timestamp,load_MW,temperature_2m (°C),relative_humidity_2m (%),apparent_temperature (°C),wind_speed_10m (km/h),cloud_cover (%),rain (mm),precipitation (mm),is_day (),shortwave_radiation (W/m²)
2025-08-31 04:05:00,4609.0,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:10:00,4602.0,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:15:00,4581.32,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:20:00,4563.88,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:25:00,4564.93,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:30:00,4549.36,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:35:00,4542.56,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:40:00,4528.32,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:45:00,4517.94,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:50:00,4495.23,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 04:55:00,4494.18,25.2,96,30.2,9.7,99,0.0,0.0,0,0.0
2025-08-31 05:00:00,4480.49,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:05:00,4479.98,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:10:00,4475.73,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:15:00,4456.11,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:20:00,4467.12,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:25:00,4452.73,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:30:00,4445.13,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:35:00,4439.54,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:40:00,4411.64,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:45:00,4399.44,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:50:00,4379.57,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 05:55:00,4392.82,24.5,96,28.1,15.8,100,0.2,0.2,0,0.0
2025-08-31 06:00:00,4388.52,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:05:00,4374.5,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:10:00,4375.06,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:15:00,4371.82,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:20:00,4357.31,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:25:00,4360.97,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:30:00,4357.94,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:35:00,4330.93,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:40:00,4350.53,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:45:00,4351.09,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:50:00,4355.75,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 06:55:00,4298.89,25.7,96,30.9,9.7,100,0.1,0.1,1,4.0
2025-08-31 07:00:00,4335.97,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:05:00,4357.18,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:10:00,4332.41,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:15:00,4307.46,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:20:00,4330.26,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:25:00,4307.2,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:30:00,4283.48,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:35:00,4241.24,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:40:00,4293.13,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:45:00,4263.85,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:50:00,4261.77,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 07:55:00,4234.4,25.8,94,31.1,9.1,100,0.1,0.1,1,34.0
2025-08-31 08:00:00,4236.97,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:05:00,4224.12,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:10:00,4230.7,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:15:00,4239.51,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:20:00,4216.88,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:25:00,4209.95,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:30:00,4200.39,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:35:00,4182.19,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:40:00,4222.75,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:45:00,4170.3,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:50:00,4211.68,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 08:55:00,4199.6,25.4,96,30.4,9.9,100,2.1,2.1,1,54.0
2025-08-31 09:00:00,4201.85,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:05:00,4276.37,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:10:00,4283.81,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:15:00,4330.36,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:20:00,4357.52,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:25:00,4388.71,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:30:00,4442.66,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:35:00,4477.46,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:40:00,4518.54,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:45:00,4529.91,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:50:00,4563.14,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 09:55:00,4569.14,27.0,88,32.0,10.5,100,0.7,0.7,1,237.0
2025-08-31 10:00:00,4601.99,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:05:00,4621.62,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:10:00,4598.16,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:15:00,4662.29,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:20:00,4704.14,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:25:00,4682.95,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:30:00,4744.41,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:35:00,4762.65,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:40:00,4758.62,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:45:00,4780.84,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:50:00,4782.84,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 10:55:00,4821.04,28.5,85,34.1,9.9,100,0.1,0.1,1,480.0
2025-08-31 11:00:00,4834.86,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:05:00,4854.7,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:10:00,4840.59,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:15:00,4857.41,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:20:00,4844.14,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:25:00,4856.23,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:30:00,4904.64,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:35:00,4893.15,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:40:00,4900.74,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:45:00,4897.13,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:50:00,4942.82,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 11:55:00,4940.15,29.2,81,34.9,9.4,100,0.1,0.1,1,489.0
2025-08-31 12:00:00,4978.09,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:05:00,4994.58,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:10:00,4988.64,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:15:00,5005.85,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:20:00,5044.45,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:25:00,5018.45,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:30:00,5030.36,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:35:00,5009.38,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:40:00,5036.38,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:45:00,5022.35,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:50:00,5018.44,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 12:55:00,4990.34,28.2,85,34.0,7.8,100,1.8,1.8,1,303.0
2025-08-31 13:00:00,4948.55,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:05:00,4906.96,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:10:00,4838.31,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:15:00,4833.12,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:20:00,4864.32,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:25:00,4849.51,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:30:00,4860.46,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:35:00,4835.03,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:40:00,4865.35,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:45:00,4888.69,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:50:00,4939.4,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 13:55:00,4962.58,29.3,82,36.1,4.2,100,0.3,0.3,1,419.0
2025-08-31 14:00:00,4952.2,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:05:00,4951.19,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:10:00,4922.45,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:15:00,4935.26,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:20:00,4950.3,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:25:00,4948.39,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:30:00,4987.32,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:35:00,5038.37,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:40:00,5020.27,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:45:00,5081.88,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:50:00,5021.15,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 14:55:00,5005.34,30.0,79,36.5,6.0,100,0.2,0.2,1,516.0
2025-08-31 15:00:00,5037.94,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:05:00,5038.79,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:10:00,5040.01,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:15:00,5035.47,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:20:00,5061.89,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:25:00,5033.41,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:30:00,5056.26,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:35:00,5010.57,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:40:00,5013.99,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:45:00,4987.97,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:50:00,5002.91,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 15:55:00,5011.09,28.4,82,33.4,11.4,100,3.7,3.7,1,412.0
2025-08-31 16:00:00,4994.52,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:05:00,4985.61,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:10:00,4958.06,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:15:00,4934.94,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:20:00,4939.91,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:25:00,4918.24,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:30:00,4873.74,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:35:00,4872.48,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:40:00,4896.39,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:45:00,4886.33,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:50:00,4839.47,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 16:55:00,4860.9,26.8,87,31.7,9.2,100,2.4,2.4,1,163.0
2025-08-31 17:00:00,4840.83,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:05:00,4898.91,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:10:00,4906.92,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:15:00,4880.32,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:20:00,4882.04,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:25:00,4862.26,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:30:00,4892.76,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:35:00,4811.0,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:40:00,4853.29,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:45:00,4824.08,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:50:00,4814.32,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 17:55:00,4858.87,26.5,90,32.2,6.0,100,0.1,0.1,1,54.0
2025-08-31 18:00:00,4854.75,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:05:00,4867.98,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:10:00,4811.36,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:15:00,4842.56,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:20:00,4849.17,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:25:00,4862.34,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:30:00,4892.18,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:35:00,4916.0,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:40:00,4934.36,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:45:00,4977.76,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:50:00,4985.38,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 18:55:00,4970.15,25.9,91,31.6,4.5,100,0.0,0.0,1,43.0
2025-08-31 19:00:00,5044.09,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:05:00,4982.87,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:10:00,5037.45,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:15:00,5074.16,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:20:00,5085.62,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:25:00,5062.67,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:30:00,5067.43,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:35:00,5062.97,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:40:00,5045.86,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:45:00,5038.25,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:50:00,5038.44,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 19:55:00,5030.68,25.8,93,31.4,5.4,100,0.0,0.0,0,0.0
2025-08-31 20:00:00,4994.21,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:05:00,4997.88,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:10:00,4979.55,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:15:00,4996.33,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:20:00,4965.62,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:25:00,4966.83,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:30:00,5005.76,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:35:00,4983.9,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:40:00,4997.84,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:45:00,5007.8,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:50:00,5000.15,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 20:55:00,4970.51,25.8,94,31.4,6.2,100,0.1,0.1,0,0.0
2025-08-31 21:00:00,5008.28,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:05:00,5027.2,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:10:00,5030.1,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:15:00,5047.31,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:20:00,5071.44,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:25:00,5079.43,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:30:00,5100.81,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:35:00,5091.36,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:40:00,5130.26,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:45:00,5150.67,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:50:00,5173.04,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 21:55:00,5162.64,25.8,95,31.3,7.3,100,0.3,0.3,0,0.0
2025-08-31 22:00:00,5181.81,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:05:00,5195.83,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:10:00,5192.33,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:15:00,5247.57,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:20:00,5260.85,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:25:00,5282.64,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:30:00,5310.75,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:35:00,5299.25,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:40:00,5309.89,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:45:00,5355.84,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:50:00,5362.72,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 22:55:00,5369.36,25.7,96,31.1,8.5,100,0.3,0.3,0,0.0
2025-08-31 23:00:00,5355.16,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:05:00,5363.12,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:10:00,5375.51,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:15:00,5367.63,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:20:00,5368.37,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:25:00,5336.99,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:30:00,5320.35,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:35:00,5345.33,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:40:00,5333.3,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:45:00,5298.3,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:50:00,,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-08-31 23:55:00,,25.5,98,30.7,10.7,100,0.5,0.5,0,0.0
2025-09-01 00:00:00,5194.08,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:05:00,5149.87,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:10:00,5127.61,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:15:00,5099.95,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:20:00,5070.2,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:25:00,5034.95,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:30:00,5009.19,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:35:00,4976.56,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:40:00,4938.87,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:45:00,4917.84,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:50:00,4883.64,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 00:55:00,4853.09,25.4,94,30.0,12.2,100,1.7,1.7,0,0.0
2025-09-01 01:00:00,4832.95,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:05:00,4808.81,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:10:00,4765.65,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:15:00,4758.7,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:20:00,4726.43,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:25:00,4707.1,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:30:00,4681.29,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:35:00,4658.11,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:40:00,4641.93,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:45:00,4612.64,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:50:00,4606.15,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 01:55:00,4583.34,24.7,95,29.4,8.8,100,0.9,0.9,0,0.0
2025-09-01 02:00:00,4558.21,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:05:00,4525.61,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:10:00,4511.82,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:15:00,4477.27,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:20:00,4458.15,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:25:00,4432.3,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:30:00,4407.77,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:35:00,4393.29,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:40:00,4367.95,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:45:00,4359.7,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:50:00,4362.49,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 02:55:00,4320.48,24.3,97,29.0,8.4,100,1.0,1.0,0,0.0
2025-09-01 03:00:00,4319.25,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:05:00,4284.6,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:10:00,4284.66,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:15:00,4263.34,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:20:00,4256.15,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:25:00,4237.76,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:30:00,4228.15,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:35:00,4202.46,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:40:00,4186.11,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:45:00,4172.83,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:50:00,4165.51,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 03:55:00,4147.28,24.0,99,28.7,8.9,100,5.8,5.8,0,0.0
2025-09-01 04:00:00,4132.12,24.1,98,28.7,8.9,100,2.6,2.6,0,0.0
2025-09-01 04:05:00,4124.27,24.1,98,28.7,8.9,100,2.6,2.6,0,0.0
